eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_down,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
eye_left,mouth_up,eye_right
